Semantic type	Unit type	Unit	Symbol
Acceleration	AccelerationUnit	centimetrePerSecondSquared	cm/s²
Acceleration	AccelerationUnit	metrePerSecondSquared	m/s²
Acceleration	AccelerationUnit	gForce	G
Angle	AngleUnit	degreeOfArc	°
Angle	AngleUnit	minuteOfArc	'
Angle	AngleUnit	secondOfArc	"
Angle	AngleUnit	radian	rad
Angle	AngleUnit	turn	rev
AngularAcceleration	AngularAccelerationUnit	radianPerSecondSquared	rad/s²
AngularVelocity	AngularVelocityUnit	degreePerSecond	°/s
AngularVelocity	AngularVelocityUnit	radianPerSecond	rad/s
AngularVelocity	AngularVelocityUnit	revolutionPerMinute	rpm
AngularVelocity	AngularVelocityUnit	revolutionPerSecond	rps
ApparentEnergy	ApparentEnergyUnit	voltAmpereHour	VAh
ApparentEnergy	ApparentEnergyUnit	kilovoltAmpereHour	kVAh
ApparentEnergy	ApparentEnergyUnit	megavoltAmpereHour	MVAh
ApparentEnergy	ApparentEnergyUnit	gigavoltAmpereHour	GVAh
ApparentPower	ApparentPowerUnit	millivoltAmpere	mVA
ApparentPower	ApparentPowerUnit	voltAmpere	VA
ApparentPower	ApparentPowerUnit	kilovoltAmpere	kVA
ApparentPower	ApparentPowerUnit	megavoltAmpere	MVA
ApparentPower	ApparentPowerUnit	gigavoltAmpere	GVA
Area	AreaUnit	squareMillimetre	mm²
Area	AreaUnit	squareCentimetre	cm²
Area	AreaUnit	squareMetre	m²
Area	AreaUnit	squareKilometre	km²
Area	AreaUnit	squareInch	in²
Area	AreaUnit	squareFoot	ft²
Area	AreaUnit	acre	ac
Area	AreaUnit	hectare	ha
Capacitance	CapacitanceUnit	picofarad	pF
Capacitance	CapacitanceUnit	nanofarad	nF
Capacitance	CapacitanceUnit	microfarad	µF
Capacitance	CapacitanceUnit	millifarad	mF
Capacitance	CapacitanceUnit	farad	F
Concentration	Unitless	partsPerMillion	ppm
Concentration	Unitless	partsPerBillion	ppb
Concentration	Unitless	partsPerTrillion	ppt
Concentration	Unitless	partsPerQuadrillion	ppq
Concentration	Unitless	percent	%
Concentration	Unitless	unity	(unitless)
Current	CurrentUnit	microampere	µA
Current	CurrentUnit	milliampere	mA
Current	CurrentUnit	ampere	A
Current	CurrentUnit	kiloampere	kA
DataRate	DataRateUnit	bitPerSecond	bps
DataRate	DataRateUnit	bytePerSecond	Bps
DataRate	DataRateUnit	kibibitPerSecond	Kibps
DataRate	DataRateUnit	kibibytePerSecond	KiBps
DataRate	DataRateUnit	mebibitPerSecond	Mibps
DataRate	DataRateUnit	mebibytePerSecond	MiBps
DataRate	DataRateUnit	gibibitPerSecond	Gibps
DataRate	DataRateUnit	gibibytePerSecond	GiBps
DataRate	DataRateUnit	tebibitPerSecond	Tibps
DataRate	DataRateUnit	tebibytePerSecond	TiBps
DataRate	DataRateUnit	exbibitPerSecond	Eibps
DataRate	DataRateUnit	exbibytePerSecond	EiBps
DataRate	DataRateUnit	zebibitPerSecond	Zibps
DataRate	DataRateUnit	zebibytePerSecond	ZiBps
DataRate	DataRateUnit	yobibitPerSecond	Yibps
DataRate	DataRateUnit	yobibytePerSecond	YiBps
DataSize	DataSizeUnit	bit	b
DataSize	DataSizeUnit	byte	B
DataSize	DataSizeUnit	kibibit	Kib
DataSize	DataSizeUnit	kibibyte	KiB
DataSize	DataSizeUnit	mebibit	Mib
DataSize	DataSizeUnit	mebibyte	MiB
DataSize	DataSizeUnit	gibibit	Gib
DataSize	DataSizeUnit	gibibyte	GiB
DataSize	DataSizeUnit	tebibit	Tib
DataSize	DataSizeUnit	tebibyte	TiB
DataSize	DataSizeUnit	exbibit	Eib
DataSize	DataSizeUnit	exbibyte	EiB
DataSize	DataSizeUnit	zebibit	Zib
DataSize	DataSizeUnit	zebibyte	ZiB
DataSize	DataSizeUnit	yobibit	Yib
DataSize	DataSizeUnit	yobibyte	YiB
Density	DensityUnit	microgramPerCubicMetre	µg/m³
Density	DensityUnit	milligramPerCubicMetre	mg/m³
Density	DensityUnit	gramPerCubicMetre	g/m³
Density	DensityUnit	kilogramPerCubicMetre	kg/m³
Distance	LengthUnit	nanometre	nm
Distance	LengthUnit	micrometre	µm
Distance	LengthUnit	millimetre	mm
Distance	LengthUnit	centimetre	cm
Distance	LengthUnit	metre	m
Distance	LengthUnit	kilometre	km
Distance	LengthUnit	inch	in
Distance	LengthUnit	foot	ft
Distance	LengthUnit	mile	mi
Distance	LengthUnit	nauticalMile	nmi
Distance	LengthUnit	astronomicalUnit	au
ElectricCharge	ChargeUnit	milliampereHour	mAh
ElectricCharge	ChargeUnit	ampereHour	Ah
ElectricCharge	ChargeUnit	coulomb	C
Energy	EnergyUnit	britishThermalUnit	BTU
Energy	EnergyUnit	kiloBritishThermalUnit	kBTU
Energy	EnergyUnit	milliwattHour	mWh
Energy	EnergyUnit	wattHour	Wh
Energy	EnergyUnit	kilowattHour	kWh
Energy	EnergyUnit	megawattHour	MWh
Energy	EnergyUnit	gigawattHour	GWh
Energy	EnergyUnit	terawattHour	TWh
Energy	EnergyUnit	joule	J
Energy	EnergyUnit	kilojoule	kJ
Energy	EnergyUnit	megajoule	MJ
Energy	EnergyUnit	gigajoule	GJ
Energy	EnergyUnit	electronvolt	eV
Energy	EnergyUnit	megaelectronvolt	MeV
EnergyRate	PowerUnit	britishThermalUnitPerHour	BTU/h
EnergyRate	PowerUnit	kiloBritishThermalUnitPerHour	MBH
EnergyRate	PowerUnit	tonOfRefrigeration	tons
EnergyRate	PowerUnit	horsepower	HP
EnergyRate	PowerUnit	microwatt	µW
EnergyRate	PowerUnit	milliwatt	mW
EnergyRate	PowerUnit	watt	W
EnergyRate	PowerUnit	kilowatt	kW
EnergyRate	PowerUnit	megawatt	MW
EnergyRate	PowerUnit	gigawatt	GW
EnergyRate	PowerUnit	kilowattHourPerYear	kWh/yr
EnergyRate	PowerUnit	joulePerSecond	J/s
EnergyRate	PowerUnit	kilojoulePerSecond	kJ/s
EnergyRate	PowerUnit	joulePerHour	J/h
EnergyRate	PowerUnit	kilojoulePerHour	kJ/h
EnergyRate	PowerUnit	megajoulePerHour	MJ/h
EnergyRate	PowerUnit	gigajoulePerHour	GJ/h
Force	ForceUnit	ounce	oz
Force	ForceUnit	pound	lbf
Force	ForceUnit	ton	tf
Force	ForceUnit	newton	N
Frequency	FrequencyUnit	millihertz	mHz
Frequency	FrequencyUnit	hertz	Hz
Frequency	FrequencyUnit	kilohertz	kHz
Frequency	FrequencyUnit	megahertz	MHz
Frequency	FrequencyUnit	gigahertz	GHz
Humidity	DensityUnit	microgramPerCubicMetre	µg/m³
Humidity	DensityUnit	milligramPerCubicMetre	mg/m³
Humidity	DensityUnit	gramPerCubicMetre	g/m³
Humidity	DensityUnit	kilogramPerCubicMetre	kg/m³
Illuminance	IlluminanceUnit	footcandle	fc
Illuminance	IlluminanceUnit	lux	lx
Inductance	InductanceUnit	microhenry	µH
Inductance	InductanceUnit	millihenry	mH
Inductance	InductanceUnit	henry	H
IonizingRadiationDose	IonizingRadiationDoseUnit	microgray	µGy
IonizingRadiationDose	IonizingRadiationDoseUnit	milligray	mGy
IonizingRadiationDose	IonizingRadiationDoseUnit	gray	Gy
IonizingRadiationDose	IonizingRadiationDoseUnit	microsievert	µSv
IonizingRadiationDose	IonizingRadiationDoseUnit	millisievert	mSv
IonizingRadiationDose	IonizingRadiationDoseUnit	sievert	Sv
Irradiance	IrradianceUnit	wattPerSquareMetre	W/m²
Latitude	AngleUnit	degreeOfArc	°
Latitude	AngleUnit	minuteOfArc	'
Latitude	AngleUnit	secondOfArc	"
Latitude	AngleUnit	radian	rad
Latitude	AngleUnit	turn	rev
Length	LengthUnit	nanometre	nm
Length	LengthUnit	micrometre	µm
Length	LengthUnit	millimetre	mm
Length	LengthUnit	centimetre	cm
Length	LengthUnit	metre	m
Length	LengthUnit	kilometre	km
Length	LengthUnit	inch	in
Length	LengthUnit	foot	ft
Length	LengthUnit	mile	mi
Length	LengthUnit	nauticalMile	nmi
Length	LengthUnit	astronomicalUnit	au
Longitude	AngleUnit	degreeOfArc	°
Longitude	AngleUnit	minuteOfArc	'
Longitude	AngleUnit	secondOfArc	"
Longitude	AngleUnit	radian	rad
Longitude	AngleUnit	turn	rev
Luminance	LuminanceUnit	candelaPerSquareMetre	cd/m²
Luminosity	PowerUnit	britishThermalUnitPerHour	BTU/h
Luminosity	PowerUnit	kiloBritishThermalUnitPerHour	MBH
Luminosity	PowerUnit	tonOfRefrigeration	tons
Luminosity	PowerUnit	horsepower	HP
Luminosity	PowerUnit	microwatt	µW
Luminosity	PowerUnit	milliwatt	mW
Luminosity	PowerUnit	watt	W
Luminosity	PowerUnit	kilowatt	kW
Luminosity	PowerUnit	megawatt	MW
Luminosity	PowerUnit	gigawatt	GW
Luminosity	PowerUnit	kilowattHourPerYear	kWh/yr
Luminosity	PowerUnit	joulePerSecond	J/s
Luminosity	PowerUnit	kilojoulePerSecond	kJ/s
Luminosity	PowerUnit	joulePerHour	J/h
Luminosity	PowerUnit	kilojoulePerHour	kJ/h
Luminosity	PowerUnit	megajoulePerHour	MJ/h
Luminosity	PowerUnit	gigajoulePerHour	GJ/h
LuminousFlux	LuminousFluxUnit	lumen	lm
LuminousIntensity	LuminousIntensityUnit	candela	cd
MagneticFlux	MagneticFluxUnit	maxwell	Mx
MagneticFlux	MagneticFluxUnit	weber	Wb
MagneticInduction	MagneticInductionUnit	gauss	Gs
MagneticInduction	MagneticInductionUnit	tesla	T
Mass	MassUnit	microgram	µg
Mass	MassUnit	milligram	mg
Mass	MassUnit	gram	g
Mass	MassUnit	kilogram	kg
Mass	MassUnit	massPound	lb
Mass	MassUnit	tonne	t
Mass	MassUnit	slug	slug
MassFlowRate	MassFlowRateUnit	gramPerHour	g/h
MassFlowRate	MassFlowRateUnit	kilogramPerHour	kg/h
MassFlowRate	MassFlowRateUnit	gramPerSecond	g/s
MassFlowRate	MassFlowRateUnit	kilogramPerSecond	kg/s
MassFlowRate	MassFlowRateUnit	massPoundPerHour	lb/h
Power	PowerUnit	britishThermalUnitPerHour	BTU/h
Power	PowerUnit	kiloBritishThermalUnitPerHour	MBH
Power	PowerUnit	tonOfRefrigeration	tons
Power	PowerUnit	horsepower	HP
Power	PowerUnit	microwatt	µW
Power	PowerUnit	milliwatt	mW
Power	PowerUnit	watt	W
Power	PowerUnit	kilowatt	kW
Power	PowerUnit	megawatt	MW
Power	PowerUnit	gigawatt	GW
Power	PowerUnit	kilowattHourPerYear	kWh/yr
Power	PowerUnit	joulePerSecond	J/s
Power	PowerUnit	kilojoulePerSecond	kJ/s
Power	PowerUnit	joulePerHour	J/h
Power	PowerUnit	kilojoulePerHour	kJ/h
Power	PowerUnit	megajoulePerHour	MJ/h
Power	PowerUnit	gigajoulePerHour	GJ/h
Pressure	PressureUnit	millibar	mbar
Pressure	PressureUnit	bar	bar
Pressure	PressureUnit	pascal	Pa
Pressure	PressureUnit	decapascal	daPa
Pressure	PressureUnit	hectopascal	hPa
Pressure	PressureUnit	kilopascal	kPa
Pressure	PressureUnit	millimetresOfMercury	mmHg
Pressure	PressureUnit	inchesOfMercury	inHg
Pressure	PressureUnit	inchesOfWater	inH₂O
Pressure	PressureUnit	poundPerSquareInch	psi
Radioactivity	RadioactivityUnit	becquerel	Bq
Radioactivity	RadioactivityUnit	kilobecquerel	kBq
Radioactivity	RadioactivityUnit	megabecquerel	MBq
Radioactivity	RadioactivityUnit	gigabecquerel	GBq
ReactiveEnergy	ReactiveEnergyUnit	voltAmpereReactiveHour	VARh
ReactiveEnergy	ReactiveEnergyUnit	kilovoltAmpereReactiveHour	kVARh
ReactiveEnergy	ReactiveEnergyUnit	megavoltAmpereReactiveHour	MVARh
ReactiveEnergy	ReactiveEnergyUnit	gigavoltAmpereReactiveHour	GVARh
ReactivePower	ReactivePowerUnit	millivoltAmpereReactive	mVAR
ReactivePower	ReactivePowerUnit	voltAmpereReactive	VAR
ReactivePower	ReactivePowerUnit	kilovoltAmpereReactive	kVAR
ReactivePower	ReactivePowerUnit	megavoltAmpereReactive	MVAR
ReactivePower	ReactivePowerUnit	gigavoltAmpereReactive	GVAR
RelativeDensity	Unitless	partsPerMillion	ppm
RelativeDensity	Unitless	partsPerBillion	ppb
RelativeDensity	Unitless	partsPerTrillion	ppt
RelativeDensity	Unitless	partsPerQuadrillion	ppq
RelativeDensity	Unitless	percent	%
RelativeDensity	Unitless	unity	(unitless)
RelativeHumidity	Unitless	partsPerMillion	ppm
RelativeHumidity	Unitless	partsPerBillion	ppb
RelativeHumidity	Unitless	partsPerTrillion	ppt
RelativeHumidity	Unitless	partsPerQuadrillion	ppq
RelativeHumidity	Unitless	percent	%
RelativeHumidity	Unitless	unity	(unitless)
Resistance	ResistanceUnit	milliohm	mΩ
Resistance	ResistanceUnit	ohm	Ω
Resistance	ResistanceUnit	kiloohm	kΩ
Resistance	ResistanceUnit	megaohm	MΩ
SoundPressure	SoundPressureUnit	decibel	dB
SoundPressure	SoundPressureUnit	bel	B
Temperature	TemperatureUnit	degreeFahrenheit	°F
Temperature	TemperatureUnit	degreeCelsius	°C
Temperature	TemperatureUnit	kelvin	K
Thrust	ForceUnit	ounce	oz
Thrust	ForceUnit	pound	lbf
Thrust	ForceUnit	ton	tf
Thrust	ForceUnit	newton	N
TimeSpan	TimeUnit	nanosecond	ns
TimeSpan	TimeUnit	microsecond	µs
TimeSpan	TimeUnit	millisecond	ms
TimeSpan	TimeUnit	second	s
TimeSpan	TimeUnit	minute	min
TimeSpan	TimeUnit	hour	h
TimeSpan	TimeUnit	day	d
TimeSpan	TimeUnit	year	yr
Torque	TorqueUnit	newtonMetre	N⋅m
Velocity	VelocityUnit	centimetrePerSecond	cm/s
Velocity	VelocityUnit	metrePerSecond	m/s
Velocity	VelocityUnit	metrePerHour	m/h
Velocity	VelocityUnit	kilometrePerSecond	km/s
Velocity	VelocityUnit	kilometrePerHour	km/h
Velocity	VelocityUnit	milePerSecond	mps
Velocity	VelocityUnit	milePerHour	mph
Velocity	VelocityUnit	knot	kn
Voltage	VoltageUnit	microvolt	µV
Voltage	VoltageUnit	millivolt	mV
Voltage	VoltageUnit	volt	V
Voltage	VoltageUnit	kilovolt	kV
Voltage	VoltageUnit	megavolt	MV
Volume	VolumeUnit	cubicCentimetre	cm³
Volume	VolumeUnit	cubicMetre	m³
Volume	VolumeUnit	millilitre	mL
Volume	VolumeUnit	litre	L
Volume	VolumeUnit	cubicInch	in³
Volume	VolumeUnit	cubicFoot	ft³
Volume	VolumeUnit	fluidOunce	fl oz
Volume	VolumeUnit	gallon	gal
VolumeFlowRate	VolumeFlowRateUnit	cubicMetrePerSecond	m³/s
VolumeFlowRate	VolumeFlowRateUnit	cubicMetrePerMinute	m³/min
VolumeFlowRate	VolumeFlowRateUnit	cubicMetrePerHour	m³/h
VolumeFlowRate	VolumeFlowRateUnit	millilitrePerSecond	mL/s
VolumeFlowRate	VolumeFlowRateUnit	millilitrePerHour	mL/h
VolumeFlowRate	VolumeFlowRateUnit	litrePerSecond	L/s
VolumeFlowRate	VolumeFlowRateUnit	litrePerHour	L/h
VolumeFlowRate	VolumeFlowRateUnit	cubicFootPerMinute	CFM
VolumeFlowRate	VolumeFlowRateUnit	gallonPerMinute	gpm
VolumeFlowRate	VolumeFlowRateUnit	gallonPerHour	gph
